; << CSV SPICE Simulation Log >>
; Additional parameters :
; Temperature(TEMP) = 2.50000000e+001
; Temperature(TNOM) = 2.50000000e+001
; Local inaccuracy = 9.99999700e-003
; reltol = 1.00000000e-003
; Acceleration level = without acceleration

TIME;'v(1)';'v(2)';
0;0;0;
1e-10;0;0;
2e-10;0;0;
3e-10;0;0;
4e-10;0;0;
5e-10;0;0;
6e-10;0;0;
7e-10;0;0;
8e-10;0;0;
9e-10;0;0;
1e-09;0;0;
1.1e-09;0;0;
1.2e-09;0;0;
1.3e-09;0;0;
1.4e-09;0;0;
1.5e-09;0;0;
1.6e-09;0;0;
1.7e-09;0;0;
1.8e-09;0;0;
1.9e-09;0;0;
2e-09;0;0;
2.1e-09;0;0;
2.2e-09;0;0;
2.3e-09;0;0;
2.4e-09;0;0;
2.5e-09;0;0;
2.6e-09;0;0;
2.7e-09;0;0;
2.8e-09;0;0;
2.9e-09;0;0;
3e-09;0;0;
3.1e-09;0;0;
3.2e-09;0;0;
3.3e-09;0;0;
3.4e-09;0;0;
3.5e-09;0;0;
3.6e-09;0;0;
3.7e-09;0;0;
3.8e-09;0;0;
3.9e-09;0;0;
4e-09;0;0;
4.1e-09;0;0;
4.2e-09;0;0;
4.3e-09;0;0;
4.4e-09;0;0;
4.5e-09;0;0;
4.6e-09;0;0;
4.7e-09;0;0;
4.8e-09;0;0;
4.9e-09;0;0;
5e-09;0;0;
5.1e-09;0;0;
5.2e-09;0;0;
5.3e-09;0;0;
5.4e-09;0;0;
5.5e-09;0;0;
5.6e-09;0;0;
5.7e-09;0;0;
5.8e-09;0;0;
5.9e-09;0;0;
6e-09;0;0;
6.1e-09;0;0;
6.2e-09;0;0;
6.3e-09;0;0;
6.4e-09;0;0;
6.5e-09;0;0;
6.6e-09;0;0;
6.7e-09;0;0;
6.8e-09;0;0;
6.9e-09;0;0;
7e-09;0;0;
7.1e-09;0;0;
7.2e-09;0;0;
7.3e-09;0;0;
7.4e-09;0;0;
7.5e-09;0;0;
7.6e-09;0;0;
7.7e-09;0;0;
7.8e-09;0;0;
7.9e-09;0;0;
8e-09;0;0;
8.1e-09;0;0;
8.2e-09;0;0;
8.3e-09;0;0;
8.4e-09;0;0;
8.5e-09;0;0;
8.6e-09;0;0;
8.7e-09;0;0;
8.8e-09;0;0;
8.9e-09;0;0;
9e-09;0;0;
9.1e-09;0;0;
9.2e-09;0;0;
9.3e-09;0;0;
9.4e-09;0;0;
9.5e-09;0;0;
9.6e-09;0;0;
9.7e-09;0;0;
9.8e-09;0;0;
9.9e-09;0;0;
1e-08;0;0;
1.01e-08;0.313794;0.156897;
1.02e-08;0.62635;0.313175;
1.03e-08;0.936437;0.468219;
1.04e-08;1.24283;0.621416;
1.05e-08;1.54433;0.772164;
1.06e-08;1.83973;0.919867;
1.07e-08;2.12789;1.06394;
1.08e-08;2.40765;1.20383;
1.09e-08;2.67792;1.33896;
1.1e-08;2.93764;1.46882;
1.11e-08;3.18577;1.59288;
1.12e-08;3.42134;1.71067;
1.13e-08;3.64343;1.82171;
1.14e-08;3.85114;1.92557;
1.15e-08;4.04368;2.02184;
1.16e-08;4.22027;2.11014;
1.17e-08;4.38023;2.19011;
1.18e-08;4.52291;2.26146;
1.19e-08;4.64777;2.32388;
1.2e-08;4.7543;2.37715;
1.21e-08;4.84208;2.42104;
1.22e-08;4.91078;2.45539;
1.23e-08;4.96011;2.48006;
1.24e-08;4.98989;2.49495;
1.25e-08;5;2.5;
1.26e-08;4.99039;2.4952;
1.27e-08;4.96111;2.48056;
1.28e-08;4.91227;2.45613;
1.29e-08;4.84406;2.42203;
1.3e-08;4.75676;2.37838;
1.31e-08;4.6507;2.32535;
1.32e-08;4.5263;2.26315;
1.33e-08;4.38406;2.19203;
1.34e-08;4.22454;2.11227;
1.35e-08;4.04836;2.02418;
1.36e-08;3.85622;1.92811;
1.37e-08;3.64887;1.82444;
1.38e-08;3.42714;1.71357;
1.39e-08;3.1919;1.59595;
1.4e-08;2.94408;1.47204;
1.41e-08;2.68465;1.34232;
1.42e-08;2.41463;1.20731;
1.43e-08;2.13509;1.06755;
1.44e-08;1.84714;0.923568;
1.45e-08;1.5519;0.77595;
1.46e-08;1.25054;0.625272;
1.47e-08;0.944258;0.472129;
1.48e-08;0.63425;0.317125;
1.49e-08;0.321741;0.16087;
1.5e-08;0.00796326;0.00398163;
1.51e-08;-0.305846;-0.152923;
1.52e-08;-0.618449;-0.309224;
1.53e-08;-0.928614;-0.464307;
1.54e-08;-1.23512;-0.617559;
1.55e-08;-1.53675;-0.768376;
1.56e-08;-1.83233;-0.916164;
1.57e-08;-2.12068;-1.06034;
1.58e-08;-2.40067;-1.20033;
1.59e-08;-2.6712;-1.3356;
1.6e-08;-2.93119;-1.46559;
1.61e-08;-3.17963;-1.58981;
1.62e-08;-3.41553;-1.70777;
1.63e-08;-3.63797;-1.81898;
1.64e-08;-3.84606;-1.92303;
1.65e-08;-4.03899;-2.0195;
1.66e-08;-4.216;-2.108;
1.67e-08;-4.37638;-2.18819;
1.68e-08;-4.51951;-2.25976;
1.69e-08;-4.64483;-2.32241;
1.7e-08;-4.75183;-2.37591;
1.71e-08;-4.84009;-2.42005;
1.72e-08;-4.90927;-2.45464;
1.73e-08;-4.9591;-2.47955;
1.74e-08;-4.98938;-2.49469;
1.75e-08;-4.99999;-2.49999;
1.76e-08;-4.99088;-2.49544;
1.77e-08;-4.9621;-2.48105;
1.78e-08;-4.91375;-2.45687;
1.79e-08;-4.84603;-2.42301;
1.8e-08;-4.7592;-2.3796;
1.81e-08;-4.65362;-2.32681;
1.82e-08;-4.52968;-2.26484;
1.83e-08;-4.38789;-2.19394;
1.84e-08;-4.22879;-2.1144;
1.85e-08;-4.05303;-2.02651;
1.86e-08;-3.86128;-1.93064;
1.87e-08;-3.65431;-1.82716;
1.88e-08;-3.43294;-1.71647;
1.89e-08;-3.19803;-1.59901;
1.9e-08;-2.95051;-1.47526;
1.91e-08;-2.69136;-1.34568;
1.92e-08;-2.4216;-1.2108;
1.93e-08;-2.14229;-1.07114;
1.94e-08;-1.85453;-0.927267;
1.95e-08;-1.55947;-0.779734;
1.96e-08;-1.25825;-0.629126;
1.97e-08;-0.952077;-0.476039;
1.98e-08;-0.642148;-0.321074;
1.99e-08;-0.329687;-0.164844;
2e-08;-0.0159265;-0.00796325;
2.01e-08;0.297897;0.148948;
2.02e-08;0.610546;0.305273;
2.03e-08;0.920788;0.460394;
2.04e-08;1.2274;0.6137;
2.05e-08;1.52917;0.764586;
2.06e-08;1.82492;0.912458;
2.07e-08;2.11346;1.05673;
2.08e-08;2.39368;1.19684;
2.09e-08;2.66446;1.33223;
2.1e-08;2.92473;1.46237;
2.11e-08;3.17348;1.58674;
2.12e-08;3.40971;1.70486;
2.13e-08;3.6325;1.81625;
2.14e-08;3.84097;1.92048;
2.15e-08;4.03429;2.01715;
2.16e-08;4.21171;2.10586;
2.17e-08;4.37253;2.18626;
2.18e-08;4.5161;2.25805;
2.19e-08;4.64187;2.32094;
2.2e-08;4.74934;2.37467;
2.21e-08;4.83809;2.41904;
2.22e-08;4.90776;2.45388;
2.23e-08;4.95808;2.47904;
2.24e-08;4.98885;2.49443;
2.25e-08;4.99996;2.49998;
2.26e-08;4.99135;2.49568;
2.27e-08;4.96307;2.48153;
2.28e-08;4.91522;2.45761;
2.29e-08;4.84798;2.42399;
2.3e-08;4.76164;2.38082;
2.31e-08;4.65652;2.32826;
2.32e-08;4.53305;2.26652;
2.33e-08;4.3917;2.19585;
2.34e-08;4.23304;2.11652;
2.35e-08;4.05769;2.02884;
2.36e-08;3.86634;1.93317;
2.37e-08;3.65974;1.82987;
2.38e-08;3.43872;1.71936;
2.39e-08;3.20415;1.60207;
2.4e-08;2.95694;1.47847;
2.41e-08;2.69807;1.34903;
2.42e-08;2.42856;1.21428;
2.43e-08;2.14948;1.07474;
2.44e-08;1.86193;0.930964;
2.45e-08;1.56703;0.783516;
2.46e-08;1.26596;0.632979;
2.47e-08;0.959894;0.479947;
2.48e-08;0.650045;0.325022;
2.49e-08;0.337633;0.168816;
2.5e-08;0.0238897;0.0119449;
2.51e-08;-0.289947;-0.144974;
2.52e-08;-0.602641;-0.301321;
2.53e-08;-0.91296;-0.45648;
2.54e-08;-1.21968;-0.609839;
2.55e-08;-1.52159;-0.760794;
2.56e-08;-1.8175;-0.90875;
2.57e-08;-2.10625;-1.05312;
2.58e-08;-2.38669;-1.19334;
2.59e-08;-2.65772;-1.32886;
2.6e-08;-2.91827;-1.45914;
2.61e-08;-3.16732;-1.58366;
2.62e-08;-3.40388;-1.70194;
2.63e-08;-3.62702;-1.81351;
2.64e-08;-3.83586;-1.91793;
2.65e-08;-4.02958;-2.01479;
2.66e-08;-4.20741;-2.10371;
2.67e-08;-4.36866;-2.18433;
2.68e-08;-4.51268;-2.25634;
2.69e-08;-4.63891;-2.31945;
2.7e-08;-4.74685;-2.37342;
2.71e-08;-4.83607;-2.41804;
2.72e-08;-4.90623;-2.45311;
2.73e-08;-4.95704;-2.47852;
2.74e-08;-4.98832;-2.49416;
2.75e-08;-4.99992;-2.49996;
2.76e-08;-4.99182;-2.49591;
2.77e-08;-4.96403;-2.48201;
2.78e-08;-4.91667;-2.45833;
2.79e-08;-4.84993;-2.42496;
2.8e-08;-4.76406;-2.38203;
2.81e-08;-4.65942;-2.32971;
2.82e-08;-4.5364;-2.2682;
2.83e-08;-4.3955;-2.19775;
2.84e-08;-4.23727;-2.11863;
2.85e-08;-4.06233;-2.03117;
2.86e-08;-3.87138;-1.93569;
2.87e-08;-3.66517;-1.83258;
2.88e-08;-3.4445;-1.72225;
2.89e-08;-3.21026;-1.60513;
2.9e-08;-2.96335;-1.48168;
2.91e-08;-2.70477;-1.35238;
2.92e-08;-2.43552;-1.21776;
2.93e-08;-2.15667;-1.07833;
2.94e-08;-1.86932;-0.934658;
2.95e-08;-1.57459;-0.787296;
2.96e-08;-1.27366;-0.63683;
2.97e-08;-0.967707;-0.483854;
2.98e-08;-0.657939;-0.32897;
2.99e-08;-0.345577;-0.172789;
3e-08;-0.0318529;-0.0159264;
3.01e-08;0.281997;0.140999;
3.02e-08;0.594735;0.297368;
3.03e-08;0.905129;0.452565;
3.04e-08;1.21195;0.605977;
3.05e-08;1.514;0.757;
3.06e-08;1.81008;0.905039;
3.07e-08;2.09902;1.04951;
3.08e-08;2.37969;1.18984;
3.09e-08;2.65097;1.32549;
3.1e-08;2.9118;1.4559;
3.11e-08;3.16116;1.58058;
3.12e-08;3.39804;1.69902;
3.13e-08;3.62154;1.81077;
3.14e-08;3.83075;1.91538;
3.15e-08;4.02486;2.01243;
3.16e-08;4.20311;2.10155;
3.17e-08;4.36478;2.18239;
3.18e-08;4.50924;2.25462;
3.19e-08;4.63593;2.31796;
3.2e-08;4.74434;2.37217;
3.21e-08;4.83404;2.41702;
3.22e-08;4.90469;2.45234;
3.23e-08;4.956;2.478;
3.24e-08;4.98777;2.49388;
3.25e-08;4.99987;2.49994;
3.26e-08;4.99226;2.49613;
3.27e-08;4.96497;2.48249;
3.28e-08;4.91811;2.45906;
3.29e-08;4.85186;2.42593;
3.3e-08;4.76647;2.38324;
3.31e-08;4.6623;2.33115;
3.32e-08;4.53974;2.26987;
3.33e-08;4.39929;2.19964;
3.34e-08;4.24149;2.12075;
3.35e-08;4.06697;2.03349;
3.36e-08;3.87642;1.93821;
3.37e-08;3.67058;1.83529;
3.38e-08;3.45027;1.72513;
3.39e-08;3.21636;1.60818;
3.4e-08;2.96976;1.48488;
3.41e-08;2.71146;1.35573;
3.42e-08;2.44247;1.22124;
3.43e-08;2.16385;1.08193;
3.44e-08;1.8767;0.938349;
3.45e-08;1.58215;0.791074;
3.46e-08;1.28136;0.64068;
3.47e-08;0.975519;0.487759;
3.48e-08;0.665833;0.332916;
3.49e-08;0.353521;0.176761;
3.5e-08;0.0398159;0.019908;
3.51e-08;-0.274046;-0.137023;
3.52e-08;-0.586828;-0.293414;
3.53e-08;-0.897296;-0.448648;
3.54e-08;-1.20423;-0.602113;
3.55e-08;-1.50641;-0.753205;
3.56e-08;-1.80265;-0.901327;
3.57e-08;-2.09179;-1.04589;
3.58e-08;-2.37268;-1.18634;
3.59e-08;-2.64421;-1.32211;
3.6e-08;-2.90533;-1.45266;
3.61e-08;-3.15498;-1.57749;
3.62e-08;-3.3922;-1.6961;
3.63e-08;-3.61604;-1.80802;
3.64e-08;-3.82563;-1.91281;
3.65e-08;-4.02013;-2.01007;
3.66e-08;-4.19879;-2.09939;
3.67e-08;-4.36089;-2.18044;
3.68e-08;-4.5058;-2.2529;
3.69e-08;-4.63294;-2.31647;
3.7e-08;-4.74182;-2.37091;
3.71e-08;-4.832;-2.416;
3.72e-08;-4.90313;-2.45157;
3.73e-08;-4.95494;-2.47747;
3.74e-08;-4.9872;-2.4936;
3.75e-08;-4.99981;-2.4999;
3.76e-08;-4.9927;-2.49635;
3.77e-08;-4.96591;-2.48295;
3.78e-08;-4.91954;-2.45977;
3.79e-08;-4.85377;-2.42689;
3.8e-08;-4.76887;-2.38444;
3.81e-08;-4.66517;-2.33259;
3.82e-08;-4.54308;-2.27154;
3.83e-08;-4.40307;-2.20153;
3.84e-08;-4.2457;-2.12285;
3.85e-08;-4.0716;-2.0358;
3.86e-08;-3.88144;-1.94072;
3.87e-08;-3.67598;-1.83799;
3.88e-08;-3.45603;-1.72801;
3.89e-08;-3.22245;-1.61122;
3.9e-08;-2.97617;-1.48808;
3.91e-08;-2.71815;-1.35907;
3.92e-08;-2.44942;-1.22471;
3.93e-08;-2.17103;-1.08551;
3.94e-08;-1.88408;-0.942039;
3.95e-08;-1.5897;-0.79485;
3.96e-08;-1.28905;-0.644527;
3.97e-08;-0.983328;-0.491664;
3.98e-08;-0.673724;-0.336862;
3.99e-08;-0.361464;-0.180732;
4e-08;-0.0477789;-0.0238894;
4.01e-08;0.266095;0.133047;
4.02e-08;0.578919;0.28946;
4.03e-08;0.889461;0.444731;
4.04e-08;1.1965;0.598248;
4.05e-08;1.49881;0.749407;
4.06e-08;1.79522;0.897612;
4.07e-08;2.08455;1.04228;
4.08e-08;2.36567;1.18283;
4.09e-08;2.63745;1.31873;
4.1e-08;2.89884;1.44942;
4.11e-08;3.1488;1.5744;
4.12e-08;3.38634;1.69317;
4.13e-08;3.61054;1.80527;
4.14e-08;3.8205;1.91025;
4.15e-08;4.01539;2.0077;
4.16e-08;4.19446;2.09723;
4.17e-08;4.35699;2.17849;
4.18e-08;4.50234;2.25117;
4.19e-08;4.62994;2.31497;
4.2e-08;4.73929;2.36964;
4.21e-08;4.82995;2.41497;
4.22e-08;4.90157;2.45078;
4.23e-08;4.95386;2.47693;
4.24e-08;4.98663;2.49331;
4.25e-08;4.99973;2.49987;
4.26e-08;4.99312;2.49656;
4.27e-08;4.96683;2.48342;
4.28e-08;4.92096;2.46048;
4.29e-08;4.85568;2.42784;
4.3e-08;4.77126;2.38563;
4.31e-08;4.66803;2.33402;
4.32e-08;4.5464;2.2732;
4.33e-08;4.40684;2.20342;
4.34e-08;4.2499;2.12495;
4.35e-08;4.07621;2.03811;
4.36e-08;3.88646;1.94323;
4.37e-08;3.68137;1.84069;
4.38e-08;3.46178;1.73089;
4.39e-08;3.22853;1.61427;
4.4e-08;2.98256;1.49128;
4.41e-08;2.72483;1.36242;
4.42e-08;2.45636;1.22818;
4.43e-08;2.1782;1.0891;
4.44e-08;1.89145;0.945726;
4.45e-08;1.59725;0.798624;
4.46e-08;1.29675;0.648374;
4.47e-08;0.991134;0.495567;
4.48e-08;0.681614;0.340807;
4.49e-08;0.369406;0.184703;
4.5e-08;0.0557417;0.0278709;
4.51e-08;-0.258142;-0.129071;
4.52e-08;-0.571009;-0.285504;
4.53e-08;-0.881624;-0.440812;
4.54e-08;-1.18876;-0.594381;
4.55e-08;-1.49122;-0.745608;
4.56e-08;-1.78779;-0.893894;
4.57e-08;-2.07731;-1.03866;
4.58e-08;-2.35865;-1.17932;
4.59e-08;-2.63068;-1.31534;
4.6e-08;-2.89235;-1.44617;
4.61e-08;-3.14261;-1.5713;
4.62e-08;-3.38048;-1.69024;
4.63e-08;-3.60502;-1.80251;
4.64e-08;-3.81535;-1.90768;
4.65e-08;-4.01064;-2.00532;
4.66e-08;-4.19012;-2.09506;
4.67e-08;-4.35308;-2.17654;
4.68e-08;-4.49887;-2.24944;
4.69e-08;-4.62693;-2.31346;
4.7e-08;-4.73674;-2.36837;
4.71e-08;-4.82788;-2.41394;
4.72e-08;-4.89999;-2.44999;
4.73e-08;-4.95278;-2.47639;
4.74e-08;-4.98604;-2.49302;
4.75e-08;-4.99964;-2.49982;
4.76e-08;-4.99354;-2.49677;
4.77e-08;-4.96774;-2.48387;
4.78e-08;-4.92236;-2.46118;
4.79e-08;-4.85757;-2.42879;
4.8e-08;-4.77364;-2.38682;
4.81e-08;-4.67088;-2.33544;
4.82e-08;-4.5497;-2.27485;
4.83e-08;-4.41059;-2.2053;
4.84e-08;-4.25409;-2.12705;
4.85e-08;-4.08082;-2.04041;
4.86e-08;-3.89146;-1.94573;
4.87e-08;-3.68676;-1.84338;
4.88e-08;-3.46752;-1.73376;
4.89e-08;-3.23461;-1.61731;
4.9e-08;-2.98895;-1.49447;
4.91e-08;-2.7315;-1.36575;
4.92e-08;-2.46329;-1.23164;
4.93e-08;-2.18536;-1.09268;
4.94e-08;-1.89882;-0.94941;
4.95e-08;-1.60479;-0.802396;
4.96e-08;-1.30444;-0.652218;
4.97e-08;-0.998938;-0.499469;
4.98e-08;-0.689502;-0.344751;
4.99e-08;-0.377347;-0.188674;
5e-08;-0.0637044;-0.0318522;
5.01e-08;0.250189;0.125095;
5.02e-08;0.563097;0.281548;
5.03e-08;0.873784;0.436892;
5.04e-08;1.18103;0.590513;
5.05e-08;1.48361;0.741806;
5.06e-08;1.78035;0.890175;
5.07e-08;2.07007;1.03503;
5.08e-08;2.35162;1.17581;
5.09e-08;2.62391;1.31195;
5.1e-08;2.88585;1.44292;
5.11e-08;3.13641;1.56821;
5.12e-08;3.37461;1.6873;
5.13e-08;3.5995;1.79975;
5.14e-08;3.8102;1.9051;
5.15e-08;4.00588;2.00294;
5.16e-08;4.18577;2.09288;
5.17e-08;4.34915;2.17458;
5.18e-08;4.49539;2.24769;
5.19e-08;4.6239;2.31195;
5.2e-08;4.73419;2.36709;
5.21e-08;4.82581;2.4129;
5.22e-08;4.8984;2.4492;
