; << CSV SPICE Simulation Log >>
5.23e-08;4.95168;2.47584;
5.24e-08;4.98544;2.49272;
5.25e-08;4.99954;2.49977;
5.26e-08;4.99393;2.49697;
5.27e-08;4.96864;2.48432;
5.28e-08;4.92375;2.46188;
5.29e-08;4.85945;2.42973;
5.3e-08;4.776;2.388;
5.31e-08;4.67371;2.33686;
5.32e-08;4.553;2.2765;
5.33e-08;4.41434;2.20717;
5.34e-08;4.25827;2.12914;
5.35e-08;4.08542;2.04271;
5.36e-08;3.89646;1.94823;
5.37e-08;3.69213;1.84607;
5.38e-08;3.47325;1.73663;
5.39e-08;3.24068;1.62034;
5.4e-08;2.99533;1.49766;
5.41e-08;2.73817;1.36908;
5.42e-08;2.47022;1.23511;
5.43e-08;2.19252;1.09626;
5.44e-08;1.90618;0.953092;
5.45e-08;1.61233;0.806166;
5.46e-08;1.31212;0.656061;
5.47e-08;1.00674;0.50337;
5.48e-08;0.697388;0.348694;
5.49e-08;0.385287;0.192644;
5.5e-08;0.071667;0.0358335;
5.51e-08;-0.242236;-0.121118;
5.52e-08;-0.555183;-0.277592;
5.53e-08;-0.865942;-0.432971;
5.54e-08;-1.17329;-0.586644;
5.55e-08;-1.47601;-0.738003;
5.56e-08;-1.77291;-0.886453;
5.57e-08;-2.06282;-1.03141;
5.58e-08;-2.34459;-1.1723;
5.59e-08;-2.61713;-1.30856;
5.6e-08;-2.87934;-1.43967;
5.61e-08;-3.13021;-1.5651;
5.62e-08;-3.36873;-1.68436;
5.63e-08;-3.59397;-1.79699;
5.64e-08;-3.80504;-1.90252;
5.65e-08;-4.00111;-2.00056;
5.66e-08;-4.18141;-2.0907;
5.67e-08;-4.34522;-2.17261;
5.68e-08;-4.4919;-2.24595;
5.69e-08;-4.62087;-2.31043;
5.7e-08;-4.73162;-2.36581;
5.71e-08;-4.82372;-2.41186;
5.72e-08;-4.8968;-2.4484;
5.73e-08;-4.95057;-2.47528;
5.74e-08;-4.98482;-2.49241;
5.75e-08;-4.99943;-2.49971;
5.76e-08;-4.99432;-2.49716;
5.77e-08;-4.96952;-2.48476;
5.78e-08;-4.92513;-2.46257;
5.79e-08;-4.86132;-2.43066;
5.8e-08;-4.77835;-2.38917;
5.81e-08;-4.67654;-2.33827;
5.82e-08;-4.55629;-2.27814;
5.83e-08;-4.41807;-2.20904;
5.84e-08;-4.26244;-2.13122;
5.85e-08;-4.09;-2.045;
5.86e-08;-3.90144;-1.95072;
5.87e-08;-3.6975;-1.84875;
5.88e-08;-3.47898;-1.73949;
5.89e-08;-3.24674;-1.62337;
5.9e-08;-3.0017;-1.50085;
5.91e-08;-2.74483;-1.37241;
5.92e-08;-2.47714;-1.23857;
5.93e-08;-2.19968;-1.09984;
5.94e-08;-1.91354;-0.956772;
5.95e-08;-1.61987;-0.809934;
5.96e-08;-1.3198;-0.659902;
5.97e-08;-1.01454;-0.507269;
5.98e-08;-0.705273;-0.352636;
5.99e-08;-0.393226;-0.196613;
6e-08;-0.0796293;-0.0398147;
6.01e-08;0.234282;0.117141;
6.02e-08;0.547269;0.273634;
6.03e-08;0.858098;0.429049;
6.04e-08;1.16554;0.582772;
6.05e-08;1.4684;0.734198;
6.06e-08;1.76546;0.882729;
6.07e-08;2.05556;1.02778;
6.08e-08;2.33756;1.16878;
6.09e-08;2.61034;1.30517;
6.1e-08;2.87283;1.43641;
6.11e-08;3.12399;1.562;
6.12e-08;3.36284;1.68142;
6.13e-08;3.58843;1.79421;
6.14e-08;3.79987;1.89994;
6.15e-08;3.99633;1.99817;
6.16e-08;4.17704;2.08852;
6.17e-08;4.34127;2.17064;
6.18e-08;4.48839;2.2442;
6.19e-08;4.61782;2.30891;
6.2e-08;4.72904;2.36452;
6.21e-08;4.82161;2.41081;
6.22e-08;4.89518;2.44759;
6.23e-08;4.94945;2.47472;
6.24e-08;4.9842;2.4921;
6.25e-08;4.9993;2.49965;
6.26e-08;4.99469;2.49735;
6.27e-08;4.97039;2.4852;
6.28e-08;4.9265;2.46325;
6.29e-08;4.86318;2.43159;
6.3e-08;4.78069;2.39034;
6.31e-08;4.67935;2.33967;
6.32e-08;4.55956;2.27978;
6.33e-08;4.4218;2.2109;
6.34e-08;4.2666;2.1333;
6.35e-08;4.09458;2.04729;
6.36e-08;3.90642;1.95321;
6.37e-08;3.70285;1.85143;
6.38e-08;3.48469;1.74235;
6.39e-08;3.25279;1.6264;
6.4e-08;3.00807;1.50403;
6.41e-08;2.75148;1.37574;
6.42e-08;2.48405;1.24203;
6.43e-08;2.20682;1.10341;
6.44e-08;1.9209;0.960449;
6.45e-08;1.6274;0.8137;
6.46e-08;1.32748;0.663742;
6.47e-08;1.02234;0.511168;
6.48e-08;0.713156;0.356578;
6.49e-08;0.401164;0.200582;
6.5e-08;0.0875915;0.0437957;
6.51e-08;-0.226327;-0.113163;
6.52e-08;-0.539353;-0.269676;
6.53e-08;-0.850252;-0.425126;
6.54e-08;-1.1578;-0.5789;
6.55e-08;-1.46078;-0.730391;
6.56e-08;-1.75801;-0.879003;
6.57e-08;-2.0483;-1.02415;
6.58e-08;-2.33051;-1.16526;
6.59e-08;-2.60354;-1.30177;
6.6e-08;-2.86631;-1.43315;
6.61e-08;-3.11777;-1.55889;
6.62e-08;-3.35694;-1.67847;
6.63e-08;-3.58288;-1.79144;
6.64e-08;-3.79469;-1.89735;
6.65e-08;-3.99154;-1.99577;
6.66e-08;-4.17265;-2.08633;
6.67e-08;-4.33732;-2.16866;
6.68e-08;-4.48488;-2.24244;
6.69e-08;-4.61476;-2.30738;
6.7e-08;-4.72645;-2.36322;
6.71e-08;-4.8195;-2.40975;
6.72e-08;-4.89355;-2.44678;
6.73e-08;-4.94831;-2.47416;
6.74e-08;-4.98356;-2.49178;
6.75e-08;-4.99916;-2.49958;
6.76e-08;-4.99505;-2.49753;
6.77e-08;-4.97125;-2.48563;
6.78e-08;-4.92785;-2.46393;
6.79e-08;-4.86502;-2.43251;
6.8e-08;-4.78301;-2.39151;
6.81e-08;-4.68215;-2.34107;
6.82e-08;-4.56282;-2.28141;
6.83e-08;-4.42551;-2.21275;
6.84e-08;-4.27074;-2.13537;
6.85e-08;-4.09914;-2.04957;
6.86e-08;-3.91138;-1.95569;
6.87e-08;-3.7082;-1.8541;
6.88e-08;-3.4904;-1.7452;
6.89e-08;-3.25883;-1.62942;
6.9e-08;-3.01442;-1.50721;
6.91e-08;-2.75813;-1.37906;
6.92e-08;-2.49096;-1.24548;
6.93e-08;-2.21397;-1.10698;
6.94e-08;-1.92825;-0.964124;
6.95e-08;-1.63493;-0.817463;
6.96e-08;-1.33516;-0.66758;
6.97e-08;-1.03013;-0.515064;
6.98e-08;-0.721036;-0.360518;
6.99e-08;-0.409101;-0.204551;
7e-08;-0.0955534;-0.0477767;
7.01e-08;0.218371;0.109186;
7.02e-08;0.531435;0.265718;
7.03e-08;0.842404;0.421202;
7.04e-08;1.15005;0.575025;
7.05e-08;1.45316;0.726582;
7.06e-08;1.75055;0.875274;
7.07e-08;2.04103;1.02052;
7.08e-08;2.32347;1.16173;
7.09e-08;2.59674;1.29837;
7.1e-08;2.85978;1.42989;
7.11e-08;3.11154;1.55577;
7.12e-08;3.35104;1.67552;
7.13e-08;3.57732;1.78866;
7.14e-08;3.7895;1.89475;
7.15e-08;3.98674;1.99337;
7.16e-08;4.16826;2.08413;
7.17e-08;4.33335;2.16667;
7.18e-08;4.48135;2.24068;
7.19e-08;4.61169;2.30584;
7.2e-08;4.72384;2.36192;
7.21e-08;4.81737;2.40869;
7.22e-08;4.89191;2.44596;
7.23e-08;4.94716;2.47358;
7.24e-08;4.98291;2.49145;
7.25e-08;4.99901;2.4995;
7.26e-08;4.9954;2.4977;
7.27e-08;4.9721;2.48605;
7.28e-08;4.92919;2.4646;
7.29e-08;4.86686;2.43343;
7.3e-08;4.78533;2.39266;
7.31e-08;4.68494;2.34247;
7.32e-08;4.56607;2.28304;
7.33e-08;4.42921;2.2146;
7.34e-08;4.27488;2.13744;
7.35e-08;4.1037;2.05185;
7.36e-08;3.91634;1.95817;
7.37e-08;3.71354;1.85677;
7.38e-08;3.4961;1.74805;
7.39e-08;3.26487;1.63243;
7.4e-08;3.02077;1.51039;
7.41e-08;2.76477;1.38238;
7.42e-08;2.49786;1.24893;
7.43e-08;2.2211;1.11055;
7.44e-08;1.93559;0.967797;
7.45e-08;1.64245;0.821225;
7.46e-08;1.34283;0.671416;
7.47e-08;1.03792;0.51896;
7.48e-08;0.728916;0.364458;
7.49e-08;0.417037;0.208519;
7.5e-08;0.103515;0.0517575;
7.51e-08;-0.210415;-0.105208;
7.52e-08;-0.523516;-0.261758;
7.53e-08;-0.834553;-0.417277;
7.54e-08;-1.1423;-0.57115;
7.55e-08;-1.44554;-0.722771;
7.56e-08;-1.74309;-0.871543;
7.57e-08;-2.03376;-1.01688;
7.58e-08;-2.31641;-1.15821;
7.59e-08;-2.58993;-1.29497;
7.6e-08;-2.85324;-1.42662;
7.61e-08;-3.1053;-1.55265;
7.62e-08;-3.34512;-1.67256;
7.63e-08;-3.57175;-1.78588;
7.64e-08;-3.7843;-1.89215;
7.65e-08;-3.98193;-1.99096;
7.66e-08;-4.16386;-2.08193;
7.67e-08;-4.32937;-2.16469;
7.68e-08;-4.47782;-2.23891;
7.69e-08;-4.60861;-2.3043;
7.7e-08;-4.72123;-2.36061;
7.71e-08;-4.81523;-2.40762;
7.72e-08;-4.89026;-2.44513;
7.73e-08;-4.946;-2.473;
7.74e-08;-4.98224;-2.49112;
7.75e-08;-4.99884;-2.49942;
7.76e-08;-4.99574;-2.49787;
7.77e-08;-4.97293;-2.48647;
7.78e-08;-4.93052;-2.46526;
7.79e-08;-4.86867;-2.43434;
7.8e-08;-4.78763;-2.39382;
7.81e-08;-4.68771;-2.34386;
7.82e-08;-4.56931;-2.28466;
7.83e-08;-4.4329;-2.21645;
7.84e-08;-4.279;-2.1395;
7.85e-08;-4.10824;-2.05412;
7.86e-08;-3.92128;-1.96064;
7.87e-08;-3.71886;-1.85943;
7.88e-08;-3.50178;-1.75089;
7.89e-08;-3.2709;-1.63545;
7.9e-08;-3.02711;-1.51356;
7.91e-08;-2.7714;-1.3857;
7.92e-08;-2.50475;-1.25238;
7.93e-08;-2.22824;-1.11412;
7.94e-08;-1.94293;-0.971467;
7.95e-08;-1.64997;-0.824985;
7.96e-08;-1.3505;-0.675251;
7.97e-08;-1.04571;-0.522854;
7.98e-08;-0.736793;-0.368396;
7.99e-08;-0.424972;-0.212486;
8e-08;-0.111477;-0.0557383;
8.01e-08;0.202459;0.101229;
8.02e-08;0.515596;0.257798;
8.03e-08;0.826701;0.41335;
8.04e-08;1.13455;0.567273;
8.05e-08;1.43792;0.718959;
8.06e-08;1.73562;0.86781;
8.07e-08;2.02648;1.01324;
8.08e-08;2.30935;1.15468;
8.09e-08;2.58312;1.29156;
8.1e-08;2.8467;1.42335;
8.11e-08;3.09906;1.54953;
8.12e-08;3.3392;1.6696;
8.13e-08;3.56618;1.78309;
8.14e-08;3.77909;1.88955;
8.15e-08;3.97711;1.98855;
8.16e-08;4.15944;2.07972;
8.17e-08;4.32538;2.16269;
8.18e-08;4.47427;2.23713;
8.19e-08;4.60551;2.30276;
8.2e-08;4.7186;2.3593;
8.21e-08;4.81308;2.40654;
8.22e-08;4.88859;2.4443;
8.23e-08;4.94483;2.47241;
8.24e-08;4.98157;2.49078;
8.25e-08;4.99867;2.49933;
8.26e-08;4.99606;2.49803;
8.27e-08;4.97375;2.48688;
8.28e-08;4.93184;2.46592;
8.29e-08;4.87048;2.43524;
8.3e-08;4.78992;2.39496;
8.31e-08;4.69048;2.34524;
8.32e-08;4.57254;2.28627;
8.33e-08;4.43657;2.21829;
8.34e-08;4.28312;2.14156;
8.35e-08;4.11278;2.05639;
8.36e-08;3.92622;1.96311;
8.37e-08;3.72418;1.86209;
8.38e-08;3.50746;1.75373;
8.39e-08;3.27692;1.63846;
8.4e-08;3.03345;1.51672;
8.41e-08;2.77802;1.38901;
8.42e-08;2.51164;1.25582;
8.43e-08;2.23536;1.11768;
8.44e-08;1.95027;0.975134;
8.45e-08;1.65748;0.828742;
8.46e-08;1.35817;0.679083;
8.47e-08;1.05349;0.526747;
8.48e-08;0.744668;0.372334;
8.49e-08;0.432906;0.216453;
8.5e-08;0.119438;0.0597188;
8.51e-08;-0.194502;-0.0972509;
8.52e-08;-0.507675;-0.253837;
8.53e-08;-0.818846;-0.409423;
8.54e-08;-1.12679;-0.563394;
8.55e-08;-1.43029;-0.715145;
8.56e-08;-1.72815;-0.864075;
8.57e-08;-2.0192;-1.0096;
8.58e-08;-2.30229;-1.15114;
8.59e-08;-2.5763;-1.28815;
8.6e-08;-2.84015;-1.42007;
8.61e-08;-3.09281;-1.5464;
8.62e-08;-3.33327;-1.66663;
8.63e-08;-3.56059;-1.78029;
8.64e-08;-3.77387;-1.88694;
8.65e-08;-3.97228;-1.98614;
8.66e-08;-4.15502;-2.07751;
8.67e-08;-4.32138;-2.16069;
8.68e-08;-4.47071;-2.23535;
8.69e-08;-4.60241;-2.3012;
8.7e-08;-4.71596;-2.35798;
8.71e-08;-4.81092;-2.40546;
8.72e-08;-4.88691;-2.44346;
8.73e-08;-4.94364;-2.47182;
8.74e-08;-4.98088;-2.49044;
8.75e-08;-4.99848;-2.49924;
8.76e-08;-4.99637;-2.49818;
8.77e-08;-4.97456;-2.48728;
8.78e-08;-4.93314;-2.46657;
8.79e-08;-4.87228;-2.43614;
8.8e-08;-4.7922;-2.3961;
8.81e-08;-4.69323;-2.34661;
8.82e-08;-4.57576;-2.28788;
8.83e-08;-4.44024;-2.22012;
8.84e-08;-4.28722;-2.14361;
8.85e-08;-4.1173;-2.05865;
8.86e-08;-3.93114;-1.96557;
8.87e-08;-3.72949;-1.86475;
8.88e-08;-3.51313;-1.75657;
8.89e-08;-3.28293;-1.64146;
8.9e-08;-3.03978;-1.51989;
8.91e-08;-2.78464;-1.39232;
8.92e-08;-2.51853;-1.25926;
8.93e-08;-2.24248;-1.12124;
8.94e-08;-1.9576;-0.978799;
8.95e-08;-1.665;-0.832498;
8.96e-08;-1.36583;-0.682914;
8.97e-08;-1.06128;-0.530639;
8.98e-08;-0.752542;-0.376271;
8.99e-08;-0.440839;-0.22042;
9e-08;-0.127398;-0.0636992;
9.01e-08;0.186544;0.0932722;
9.02e-08;0.499752;0.249876;
9.03e-08;0.810989;0.405495;
9.04e-08;1.11903;0.559514;
9.05e-08;1.42266;0.711328;
9.06e-08;1.72068;0.860338;
9.07e-08;2.01191;1.00596;
9.08e-08;2.29521;1.14761;
9.09e-08;2.56947;1.28473;
9.1e-08;2.83359;1.4168;
9.11e-08;3.08654;1.54327;
9.12e-08;3.32733;1.66366;
9.13e-08;3.55499;1.7775;
9.14e-08;3.76864;1.88432;
9.15e-08;3.96744;1.98372;
9.16e-08;4.15059;2.07529;
9.17e-08;4.31737;2.15869;
9.18e-08;4.46714;2.23357;
9.19e-08;4.59929;2.29964;
9.2e-08;4.71331;2.35665;
9.21e-08;4.80875;2.40437;
9.22e-08;4.88522;2.44261;
9.23e-08;4.94244;2.47122;
9.24e-08;4.98018;2.49009;
9.25e-08;4.99827;2.49914;
9.26e-08;4.99667;2.49833;
9.27e-08;4.97536;2.48768;
9.28e-08;4.93444;2.46722;
9.29e-08;4.87406;2.43703;
9.3e-08;4.79447;2.39723;
9.31e-08;4.69597;2.34798;
9.32e-08;4.57896;2.28948;
9.33e-08;4.4439;2.22195;
9.34e-08;4.29131;2.14566;
9.35e-08;4.12181;2.06091;
9.36e-08;3.93606;1.96803;
9.37e-08;3.73479;1.8674;
9.38e-08;3.5188;1.7594;
9.39e-08;3.28893;1.64446;
9.4e-08;3.04609;1.52305;
9.41e-08;2.79125;1.39563;
9.42e-08;2.5254;1.2627;
9.43e-08;2.2496;1.1248;
9.44e-08;1.96492;0.982462;
9.45e-08;1.6725;0.836251;
9.46e-08;1.37349;0.686744;
9.47e-08;1.06906;0.534529;
9.48e-08;0.760413;0.380207;
9.49e-08;0.448771;0.224385;
9.5e-08;0.135359;0.0676795;
9.51e-08;-0.178586;-0.0892932;
9.52e-08;-0.491828;-0.245914;
9.53e-08;-0.80313;-0.401565;
9.54e-08;-1.11127;-0.555633;
9.55e-08;-1.41502;-0.70751;
9.56e-08;-1.7132;-0.856598;
9.57e-08;-2.00462;-1.00231;
9.58e-08;-2.28814;-1.14407;
9.59e-08;-2.56263;-1.28132;
9.6e-08;-2.82703;-1.41351;
9.61e-08;-3.08028;-1.54014;
9.62e-08;-3.32138;-1.66069;
9.63e-08;-3.54939;-1.77469;
9.64e-08;-3.76341;-1.8817;
9.65e-08;-3.96258;-1.98129;
9.66e-08;-4.14614;-2.07307;
9.67e-08;-4.31335;-2.15667;
9.68e-08;-4.46355;-2.23178;
9.69e-08;-4.59616;-2.29808;
9.7e-08;-4.71064;-2.35532;
9.71e-08;-4.80656;-2.40328;
9.72e-08;-4.88352;-2.44176;
9.73e-08;-4.94123;-2.47062;
9.74e-08;-4.97946;-2.48973;
9.75e-08;-4.99806;-2.49903;
9.76e-08;-4.99695;-2.49848;
9.77e-08;-4.97614;-2.48807;
9.78e-08;-4.93571;-2.46786;
9.79e-08;-4.87583;-2.43791;
9.8e-08;-4.79672;-2.39836;
9.81e-08;-4.6987;-2.34935;
9.82e-08;-4.58215;-2.29108;
9.83e-08;-4.44754;-2.22377;
9.84e-08;-4.2954;-2.1477;
9.85e-08;-4.12632;-2.06316;
9.86e-08;-3.94097;-1.97048;
9.87e-08;-3.74008;-1.87004;
9.88e-08;-3.52445;-1.76222;
9.89e-08;-3.29492;-1.64746;
9.9e-08;-3.05241;-1.5262;
9.91e-08;-2.79785;-1.39893;
9.92e-08;-2.53227;-1.26614;
9.93e-08;-2.25671;-1.12835;
9.94e-08;-1.97224;-0.986122;
9.95e-08;-1.68;-0.840002;
9.96e-08;-1.38114;-0.690571;
9.97e-08;-1.07684;-0.538418;
9.98e-08;-0.768283;-0.384142;
9.99e-08;-0.456701;-0.228351;
1e-07;-0.143319;-0.0716596;
