; Additional parameters:
; Temperature (TEMP) =   2.50000000e+001
; Temperature (TNOM) =   2.50000000e+001
; Local inaccuracy =   9.99999700e-003
; reltol =   1.00000000e-003
; Acceleration level = without acceleration

TIME     'v(1)'     'v(2)' 
  0.00000000e+000  0.00000000e+000  0.00000000e+000  
  1.52743515e-011  1.52743515e-002  2.29795831e-004  
  2.57530306e-011  2.57530306e-002  4.94472161e-004  
  4.67103889e-011  4.67103889e-002  1.23566355e-003  
  8.09009060e-011  8.09009060e-002  3.33900646e-003  
  1.17554336e-010  1.17554336e-001  6.79040035e-003  
  1.90861196e-010  1.90861196e-001  1.72150069e-002  
  3.10616449e-010  3.10616449e-001  4.36007925e-002  
  4.59233742e-010  4.59233742e-001  9.08187815e-002  
  6.42112260e-010  6.42112260e-001  1.67870672e-001  
  8.56920001e-010  8.56920001e-001  2.80694864e-001  
  1.11123152e-009  1.11123152e+000  4.39393309e-001  
  1.40938795e-009  1.40938795e+000  6.52400137e-001  
  1.76131693e-009  1.76131693e+000  9.31603254e-001  
  2.17853758e-009  2.17853758e+000  1.29003989e+000  
  2.67942955e-009  2.67942955e+000  1.74626731e+000  
  3.29032187e-009  3.29032187e+000  2.32588245e+000  
  4.05295969e-009  4.05295969e+000  3.06888698e+000  
  5.00000000e-009  5.00000000e+000  4.00569072e+000  
  5.26339077e-009  5.00000000e+000  4.21298358e+000  
  5.77612038e-009  5.00000000e+000  4.53416945e+000  
  6.57958721e-009  5.00000000e+000  4.80118127e+000  
  7.16140778e-009  5.00000000e+000  4.89079000e+000  
  7.78335800e-009  5.00000000e+000  4.94260119e+000  
  8.48432559e-009  5.00000000e+000  4.97239400e+000  
  9.42024258e-009  5.00000000e+000  4.98999458e+000  
  1.06036458e-008  5.00000000e+000  4.99743344e+000  
  1.21846487e-008  5.00000000e+000  4.99969970e+000  
  1.41846487e-008  5.00000000e+000  5.00000000e+000  
  1.61846487e-008  5.00000000e+000  5.00000000e+000  
  1.81846487e-008  5.00000000e+000  5.00000000e+000  
  2.01846487e-008  5.00000000e+000  5.00000000e+000  
  2.21846487e-008  5.00000000e+000  5.00000000e+000  
  2.50000000e-008  5.00000000e+000  5.00000000e+000  
  2.54010886e-008  4.59891136e+000  4.88518064e+000  
  2.62032659e-008  3.79673408e+000  4.49164172e+000  
  2.70453742e-008  2.95462576e+000  3.83032934e+000  
  2.76160234e-008  2.38397659e+000  3.31486440e+000  
  2.82685572e-008  1.73144282e+000  2.69633437e+000  
  2.90762732e-008  9.23726758e-001  1.90881811e+000  
  3.00000000e-008  0.00000000e+000  9.94511876e-001  
  3.02635333e-008  0.00000000e+000  7.87087984e-001  
  3.07747519e-008  0.00000000e+000  4.66626796e-001  
  3.16016191e-008  0.00000000e+000  1.93647314e-001  
  3.21787540e-008  0.00000000e+000  1.06914855e-001  
  3.28049696e-008  0.00000000e+000  5.59276093e-002  
  3.35056041e-008  0.00000000e+000  2.69086422e-002  
  3.44507901e-008  0.00000000e+000  9.63728960e-003  
  3.56433293e-008  0.00000000e+000  2.43747496e-003  
  3.72421318e-008  0.00000000e+000  2.71731678e-004  
  3.92421318e-008  0.00000000e+000 -2.42907873e-018  
  4.12421318e-008  0.00000000e+000  6.94355259e-019  
  4.32421318e-008  0.00000000e+000 -2.16840434e-019  
  4.52421318e-008  0.00000000e+000  4.38339550e-020  
  4.72421318e-008  0.00000000e+000 -1.92592994e-034  
  5.00000000e-008  0.00000000e+000  9.62964972e-035  
  5.03996109e-008  3.99610883e-001  1.14095182e-001  
  5.11988327e-008  1.19883265e+000  5.05323977e-001  
  5.20403054e-008  2.04030541e+000  1.16526826e+000  
  5.26109828e-008  2.61098282e+000  1.68046343e+000  
  5.32631255e-008  3.26312552e+000  2.29843657e+000  
  5.40695687e-008  4.06956869e+000  3.08458619e+000  
  5.50000000e-008  5.00000000e+000  4.00548119e+000  
  5.52638770e-008  5.00000000e+000  4.21312056e+000  
  5.57763921e-008  5.00000000e+000  4.53414360e+000  
  5.65985734e-008  5.00000000e+000  4.80557791e+000  
  5.71764935e-008  5.00000000e+000  4.89274930e+000  
  5.78019071e-008  5.00000000e+000  4.94384681e+000  
  5.85028820e-008  5.00000000e+000  4.97299330e+000  
  5.94466267e-008  5.00000000e+000  4.99030963e+000  
  6.06378888e-008  5.00000000e+000  4.99754424e+000  
  6.22339585e-008  5.00000000e+000  4.99972416e+000  
  6.42339585e-008  5.00000000e+000  5.00000000e+000  
  6.62339585e-008  5.00000000e+000  5.00000000e+000  
  6.82339585e-008  5.00000000e+000  5.00000000e+000  
  7.02339585e-008  5.00000000e+000  5.00000000e+000  
  7.22339585e-008  5.00000000e+000  5.00000000e+000  
  7.50000000e-008  5.00000000e+000  5.00000000e+000  
  7.53998213e-008  4.60017867e+000  4.88580178e+000  
  7.61994640e-008  3.80053600e+000  4.49424422e+000  
  7.70410177e-008  2.95898227e+000  3.83411306e+000  
  7.76116943e-008  2.38830575e+000  3.31887714e+000  
  7.82638910e-008  1.73610896e+000  2.70082647e+000  
  7.90705155e-008  9.29484479e-001  1.91448238e+000  
  8.00000000e-008  0.00000000e+000  9.94517814e-001  
  8.02638284e-008  0.00000000e+000  7.86908895e-001  
  8.07761608e-008  0.00000000e+000  4.65964951e-001  
  8.15989897e-008  0.00000000e+000  1.94315888e-001  
  8.21768037e-008  0.00000000e+000  1.07204525e-001  
  8.28023279e-008  0.00000000e+000  5.61221367e-002  
  8.35032551e-008  0.00000000e+000  2.69932271e-002  
  8.44471971e-008  0.00000000e+000  9.68307509e-003  
  8.56386341e-008  0.00000000e+000  2.45324496e-003  
  8.72350788e-008  0.00000000e+000  2.75277424e-004  
  8.92350788e-008  0.00000000e+000  4.40203023e-018  
  9.12350788e-008  0.00000000e+000  8.02140201e-019  
  9.32350788e-008  0.00000000e+000  1.08420217e-019  
  9.52350788e-008  0.00000000e+000  4.31986803e-020  
  9.72350788e-008  0.00000000e+000  0.00000000e+000  
  1.00000000e-007  0.00000000e+000  9.62964972e-035  
